trade,equipment_type,currency,bunker_rate,quarter_start,quarter_end
TPEB,40HC,USD,330.00,2025-10-01,2025-12-31
TPEB,20GP,USD,210.00,2025-10-01,2025-12-31
TAWB,40HC,USD,170.00,2025-10-01,2025-12-31
TAWB,20GP,USD,110.00,2025-10-01,2025-12-31
TPEB,40GP,USD,330.00,2025-10-01,2025-12-31
TAWB,40GP,USD,170.00,2025-10-01,2025-12-31

TPEB,40HC,USD,350.00,2026-01-01,2026-03-31
TPEB,20GP,USD,220.00,2026-01-01,2026-03-31
TAWB,40HC,USD,180.00,2026-01-01,2026-03-31
TAWB,20GP,USD,120.00,2026-01-01,2026-03-31
TPEB,40GP,USD,350.00,2026-01-01,2026-03-31
TAWB,40GP,USD,180.00,2026-01-01,2026-03-31
